style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
209071C-2000,209071C,FP,24F2,8/30/2024,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
209071C-6500,209071C,FP,24F2,8/30/2024,45539,-1,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
209588C-JFPL,209588C,FP,25S3,,,0,0,407,,,89,89,30% OFF,REG,NEW,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
209632C-4942,209632C,FP,25SP,2/18/2025,,296,296,0,,,89,89,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
209632C-6912,209632C,FP,25SP,2/18/2025,,299,299,0,YES,,89,89,30% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
600056-IBND,600056,OP,24F1,9/13/2024,45505,1,0,0,YES,,99,84.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
600100-3002,600100,OP,24H1,11/7/2024,45628,43,49,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
600100-6062,600100,OP,24H1,11/7/2024,45628,51,50,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
600100-7014,600100,OP,24H1,11/9/2024,45628,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
600119-ICGM,600119,OP,24H2,,,0,0,0,,,109,109,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
600207-1989,600207,OP,24H2,12/10/2024,45581,0,3810,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
600208-ICIL,600208,OP,25S2,1/31/2025,45704,393,4307,0,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300056-1001,300056,FP,21F2,,,0,0,0,,,69,54.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300107-3301,300107,FP,22S2,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300107-7009,300107,FP,22S2,2/25/2022,44620,-1,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300151-1001,300151,FP,22F3,4/8/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300151-4400,300151,FP,22F3,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300159-6003,300159,FP,22H1,10/17/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300164-1001,300164,FP,22H2,11/1/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300164-2504,300164,FP,22H2,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300168-7451,300168,FP,22H3,12/13/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300183-1001,300183,FP,23S1,1/26/2023,,0,0,0,,,69,69,50% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300183-4203,300183,FP,24S1,3/11/2024,,0,0,0,,,69,69,50% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300183-4816,300183,FP,23S1,8/1/2024,,0,0,0,YES,,69,69,50% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300183-4903,300183,FP,23H3,12/14/2023,45275,88,89,0,YES,LIVE,69,69,50% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300183-6000,300183,FP,23H3,12/26/2023,45279,122,128,0,YES,LIVE,69,69,50% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300183-6372,300183,FP,24S1,1/10/2024,,0,0,0,,,69,69,50% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300222-1001,300222,FP,23F1,8/7/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300222-1501,300222,FP,23F1,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300227-1001,300227,FP,23F2,8/9/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300227-7475,300227,FP,23F2,8/9/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300240-1001,300240,FP,23H1,10/17/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300240-6010,300240,FP,23H1,10/17/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300245-1001,300245,FP,23H2,11/15/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300245-2603,300245,FP,23H2,11/14/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300249-1001,300249,FP,23H3,11/23/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300249-3922,300249,FP,23H3,11/18/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300261-1001,300261,FP,24S2,3/13/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300261-8002,300261,FP,24S2,2/9/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300266-1001,300266,FP,24S3,3/13/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300266-1702,300266,FP,24S3,3/7/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300280-1001,300280,FP,24M1,5/10/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300280-1700,300280,FP,24M1,5/10/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300286-7027,300286,FP,24M2,5/10/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300291-6499,300291,FP,24M3,5/16/2024,45434,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300299-1001,300299,FP,24F1,7/25/2024,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300299-6000,300299,FP,24F1,7/9/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300304-1001,300304,FP,24F2,8/27/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300304-8106,300304,FP,24F2,8/1/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300308-1001,300308,FP,24F3,9/30/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300308-3198,300308,FP,24F3,9/30/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300315-1001,300315,FP,24H1,10/11/2024,45581,0,0,600,YES,,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300315-6069,300315,FP,24H1,10/11/2024,45581,15,19,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300320-1001,300320,FP,24H2,11/1/2024,45603,1,0,600,YES,,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300320-2701,300320,FP,24H2,11/1/2024,,0,0,0,,,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300325-1001,300325,FP,24H3,12/7/2024,45638,96,90,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300325-4262,300325,FP,24H3,12/5/2024,45639,56,57,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300334-1001,300334,FP,24H1,10/11/2024,45582,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300334-6000,300334,FP,24H1,10/11/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300344-3052,300344,FP,25S1,1/3/2025,45672,192,189,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300344-6005,300344,FP,25S1,1/3/2025,45673,181,178,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300348-1001,300348,FP,25S2,2/6/2025,45700,460,513,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300348-4004,300348,FP,25S2,2/6/2025,45700,597,656,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300352-1001,300352,FP,25S3,2/18/2025,,288,507,29,YES,,69,69,30% OFF,REG,NEW,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300352-8106,300352,FP,25S3,2/18/2025,,366,555,0,YES,,69,69,30% OFF,REG,NEW,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300357-4253,300357,FP,25S2,,,0,0,600,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300359-1001,300359,FP,25S2,,,0,0,600,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300360-1501,300360,FP,25S2,,,0,0,600,,,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
TR938SP26-HGY,TR938SP26,FP,18F2,8/27/2018,,5,0,0,,,69,59.99,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300178-2SB,300178,FP,22H2,1/8/2025,44867,1627,3380,1000,YES,LIVE,89,89,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300179-IAJL,300179,FP,22H2,1/8/2025,44877,683,1574,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300180-2SB,300180,FP,22H2,1/8/2025,44870,969,1481,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300181-IALD,300181,FP,22H2,1/8/2025,44867,739,1583,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300236-2SB,300236,FP,23H1,9/9/2024,45225,1,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300238-IBHG,300238,FP,23H1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300256-IBVM,300256,FP,24S1,2/20/2024,45317,-1,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300295-ICVM,300295,FP,24F2,7/27/2024,45519,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300296-IBWD,300296,FP,24F2,8/27/2024,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300297-2SB,300297,FP,24F2,8/27/2024,,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300311-2SB,300311,FP,24H1,10/28/2024,45597,420,432,0,YES,LIVE,89,89,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300312-IBRG,300312,FP,24H1,10/28/2024,45596,110,124,0,YES,LIVE,79,79,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300313-IDBM,300313,FP,24H1,10/27/2024,45595,65,73,0,YES,LIVE,89,89,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300338-IBVM,300338,FP,24H2,10/26/2024,45596,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300339-2S,300339,FP,24H2,10/25/2024,45595,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300362-ICJD,300362,FP,25S2,,,0,0,200,,,79,79,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300363-IDEL,300363,FP,25S2,,,0,0,300,,,79,79,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300354-4004,300354,FP,25S2,2/6/2025,45699,314,380,0,YES,LIVE,99,99,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300254-2SB,300254,FP,24S1,1/30/2024,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300255-IBBL,300255,FP,24S1,1/16/2024,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300275-IBNG,300275,FP,24M2,5/24/2024,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300276-ICNM,300276,FP,24M2,5/23/2024,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300277-2701,300277,FP,24M2,5/23/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300340-2SB,300340,FP,25S1,1/8/2025,45673,492,787,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300341-IDBL,300341,FP,25S1,1/8/2025,45673,710,1039,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300342-1001,300342,FP,25S1,1/8/2025,45673,277,824,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300342-4004,300342,FP,25S1,1/8/2025,45674,263,284,165,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300328-1001,300328,FP,24H1,11/16/2024,45616,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300329-1501,300329,FP,24H1,10/12/2024,45581,734,739,0,YES,LIVE,99,99,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300174-1001,300174,FP,22H1,3/6/2024,,0,0,0,,,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300252-1001,300252,FP,23H2,11/15/2023,,0,2,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300253-1001,300253,FP,23H1,10/25/2023,45225,2,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300302-6000,300302,FP,24F1,9/17/2024,45492,16,15,0,YES,LIVE,99,64.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300175-1001,300175,FP,22H1,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300175-1501,300175,FP,22H1,3/5/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300176-1001,300176,FP,22H1,3/6/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300176-1501,300176,FP,22H1,3/5/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300182-1001,300182,FP,23S1,1/15/2025,44958,896,899,2000,YES,LIVE,69,69,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300182-4203,300182,FP,24S1,3/11/2024,45304,0,0,0,YES,,69,69,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300182-4816,300182,FP,23S1,1/15/2025,44959,99,362,400,YES,LIVE,69,69,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300182-4903,300182,FP,23H3,12/15/2023,,0,0,0,YES,,69,69,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300182-6000,300182,FP,23H3,1/15/2025,45278,593,581,600,YES,LIVE,69,69,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300182-6372,300182,FP,24S1,1/10/2024,,0,0,0,,,69,69,30% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300208-1001,300208,FP,23M2,5/15/2023,45069,1,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300213-4903,300213,FP,23M3,6/12/2023,45100,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300226-1001,300226,FP,23F2,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300226-7475,300226,FP,23F2,8/10/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300231-3405,300231,FP,23F3,9/14/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300231-8018,300231,FP,23F3,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300239-1001,300239,FP,23H1,10/17/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300239-6010,300239,FP,23H1,10/17/2023,45225,2,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300244-1001,300244,FP,23H2,11/16/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300244-2603,300244,FP,23H2,11/15/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300248-1001,300248,FP,23H3,11/18/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300248-3922,300248,FP,23H3,11/29/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300260-1001,300260,FP,24S2,12/6/2024,45336,9,8,0,YES,LIVE,69,44.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300260-8002,300260,FP,24S2,8/1/2024,45337,12,10,0,YES,LIVE,69,44.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300265-1001,300265,FP,24S3,3/6/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300265-1702,300265,FP,24S3,3/6/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300279-1001,300279,FP,24M1,5/10/2024,,0,0,0,,,39,34.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300279-1700,300279,FP,24M1,5/10/2024,,0,0,0,,,39,34.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300284-1001,300284,FP,24M1,5/10/2024,45433,71,65,0,YES,LIVE,39,34.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300284-1700,300284,FP,24M1,5/10/2024,45428,53,52,0,YES,LIVE,39,34.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300284-6000,300284,FP,24M1,5/10/2024,45429,61,60,0,YES,LIVE,39,34.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300285-7027,300285,FP,24M2,12/6/2024,45428,1,0,0,YES,,69,59.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300298-1001,300298,FP,24F1,7/25/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300298-6000,300298,FP,24F1,7/8/2024,45495,1,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300303-1001,300303,FP,24F2,8/27/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300303-8106,300303,FP,24F2,8/1/2024,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300307-1001,300307,FP,24F3,9/30/2024,45535,10,11,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300307-3198,300307,FP,24F3,9/30/2024,,0,0,0,YES,,69,59.97,50% OFF,SALE,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300314-1001,300314,FP,24H1,10/11/2024,45580,52,47,700,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300314-6069,300314,FP,24H1,10/11/2024,45581,192,237,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300319-1001,300319,FP,24H2,11/1/2024,45603,185,185,600,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300319-2701,300319,FP,24H2,11/1/2024,45603,55,54,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300324-1001,300324,FP,24H3,12/7/2024,45638,365,364,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300324-4262,300324,FP,24H3,12/6/2024,45638,344,343,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300333-1001,300333,FP,24H1,10/11/2024,45581,213,215,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300333-6000,300333,FP,24H1,10/11/2024,45581,201,203,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300343-3052,300343,FP,25S1,1/3/2025,45666,293,420,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300343-6005,300343,FP,25S1,1/3/2025,45666,271,348,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300347-1001,300347,FP,25S2,2/6/2025,45699,354,478,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300347-4004,300347,FP,25S2,2/6/2025,45700,457,547,0,YES,LIVE,69,69,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
300351-1001,300351,FP,25S3,2/18/2025,,211,406,0,YES,,69,69,30% OFF,REG,NEW,,,One Site Pricing 2.27.25.xlsx,Pricing,45728.3434,45728.35663
